77,924,1166.93,204.45,165
77,928.74,1140,204.75,165.2
77,933.59,1145.57,204.71,165.05
77,938.37,1150.42,204.72,165.11
77,943.16,1150.25,204.62,164.91
77,947.9,1140.17,204.46,165
77,952.63,1157.21,204.39,164.96
77,957.34,1150.59,204.61,164.96
77,962.06,1153.9,204.64,164.96
77,966.8,1149.6,204.83,164.97
77,971.57,1142.23,204.47,164.84
77,976.3,1164.35,204.57,165.01
77,981.09,1180.39,204.48,164.99
77,985.82,1162,204.58,164.99
77,990.54,1163.45,204.94,164.91
77,995.27,1162.41,204.8,164.94
77,1000.16,1156.7,204.89,164.83
77,1004.9,1177.51,204.75,164.81
77,1009.65,1171,204.78,164.96
77,1014.37,1147.33,204.83,164.78
77,1019.09,1167.29,204.74,164.86
77,1023.82,1178.04,205.03,164.86
77,1028.54,1155.14,205.02,164.92
77,1033.26,1171.07,204.96,164.79
77,1038.13,1211.45,204.93,164.84
77,1042.88,1156.92,204.99,164.68
77,1047.59,1152.06,205.1,164.83
77,1052.32,1184.88,205.07,164.72
77,1057.09,1163.1,205.07,164.79
77,1061.83,1162.47,205.06,164.72
77,1066.57,1179.87,204.81,164.73
77,1071.29,1168.14,204.81,164.84
77,1076.15,1168.8,204.97,164.76
77,1080.88,1167.5,204.84,164.82
77,1085.61,1159.46,205.08,164.8
77,1090.37,1167.12,205.08,164.74
77,1095.15,1180.34,205.03,164.86
77,1099.88,1144.93,204.88,164.68
77,1104.62,1139.66,205.05,164.74
77,1109.35,1160.35,204.99,164.88
77,1114.27,1182.17,205.09,164.83
77,1119.07,1177.26,204.91,164.7
77,1123.82,1176.77,205.28,164.69
77,1128.55,1174.99,205.3,164.64
77,1133.28,1170.95,205.3,164.81
77,1138.15,1156.32,205.25,164.6
77,1142.9,1165.25,205.38,164.82
77,1147.64,1157.32,205.37,164.72
77,1152.42,1174.01,205.37,164.75
77,1157.15,1187.88,205.5,164.72
77,1161.87,1183.81,205.63,164.78
77,1166.6,1157.33,205.37,164.88
77,1171.35,1180.27,205.7,164.74
77,1176.11,1161.43,205.73,164.76
77,1181.41,1135.52,205.62,164.84
77,1186.13,1152.56,205.72,164.83
77,1190.88,1144.9,205.56,164.73
77,1195.6,1178.77,205.47,164.88
77,1200.34,1170.32,205.56,164.99
77,1205.17,1142.18,205.57,164.9
77,1209.91,1158.13,205.48,164.81
77,1214.65,1143.37,205.58,165.03
77,1219.38,1157.64,205.5,164.9
77,1224.14,1125.73,205.54,164.86
77,1228.86,1171.05,205.55,165.06
77,1233.59,1158.5,205.49,164.74
77,1238.36,1163.99,205.46,164.86
77,1243.07,1162.58,205.61,164.82
77,1247.82,1155.78,205.49,164.71
77,1252.55,1155.28,205.35,164.78
77,1257.28,1177.51,205.61,164.92
77,1262.1,1157.55,205.48,164.73
77,1266.84,1169.81,205.75,164.86
77,1271.64,1161.29,205.76,164.88
77,1276.38,1150.12,205.84,164.82
77,1281.2,1146.43,205.98,164.96
77,1285.96,1150.34,205.79,164.86
77,1290.71,1149.93,205.86,164.84
77,1295.45,1149.19,205.95,164.83
77,1300.17,1157.35,205.96,164.8
77,1304.91,1174.61,205.91,164.77
77,1309.68,1147.92,205.96,164.78
77,1314.4,1125.51,206.08,164.63
77,1319.15,1147.31,206.14,164.59
77,1323.88,1150.42,206.07,164.67
77,1328.62,1157.73,206.17,164.65
77,1333.33,1143.11,206.1,164.54
77,1338.1,1158.82,206.09,164.54
77,1342.83,1155.86,206.3,164.61
77,1347.56,1145.59,206.17,164.68
77,1352.29,1126.3,206.34,164.46
77,1357.13,1149.4,206.18,164.59
77,1361.85,1130.9,206.12,164.65
77,1366.57,1139.56,206.08,164.58
77,1371.29,1137.95,206.29,164.52
77,1376.08,1124.23,206.17,164.57
77,1380.82,1161.32,206.03,164.59
77,1385.55,1148.02,206.2,164.59
77,1390.27,1129.46,206.17,164.64
77,1395.06,1152.89,206.32,164.56
77,1399.79,1148.19,206.2,164.6
77,1404.52,1136.05,206.44,164.65
77,1409.58,1110.5,206.55,164.51
77,1414.31,1142.16,206.33,164.54
77,1419.1,1121.72,206.45,164.45
77,1423.83,1149.58,206.49,164.48
77,1428.55,1157.17,206.36,164.54
77,1433.28,1154.17,206.32,164.41
77,1438.01,1156.86,206.5,164.5
77,1442.73,1159.18,206.47,164.42
77,1447.46,1126.66,206.4,164.31
77,1452.19,1161.66,206.48,164.37
77,1456.93,1136.87,206.56,164.33
77,1461.67,1161.76,206.86,164.28
77,1466.4,1165.1,206.7,164.34
77,1471.13,1140.33,206.74,164.2
77,1475.88,1161.69,206.66,164.2
77,1480.61,1142.77,206.71,164.15
77,1485.34,1157.36,206.74,164.19
77,1490.13,1167.02,206.63,164.06
77,1494.85,1150.29,206.63,164.09
77,1499.61,1163.2,206.82,163.99
77,1504.34,1188.21,206.82,164.03
77,1509.08,1155.11,206.82,163.96
77,1513.87,1149.89,207.05,164.05
77,1518.6,1158.01,206.82,163.97
77,1523.32,1177.23,206.94,164.03
77,1528.05,1165.78,206.96,164.14
77,1532.77,1174.45,206.9,163.91
77,1537.48,1169.28,206.96,164.04
77,1542.21,1162.23,206.99,164.02
77,1546.93,1171.56,207.07,163.99
77,1551.65,1160.9,206.92,163.97
77,1556.38,1188.83,207.03,163.88
77,1561.13,1156.79,207,163.87
77,1565.85,1148.12,206.85,163.86
77,1570.57,1154.74,206.99,163.99
77,1575.3,1157.77,207.03,163.81
77,1580.11,1162.64,206.95,163.86
77,1584.84,1149.46,207.01,163.82
77,1589.56,1151.78,207.08,163.82
77,1594.29,1173.27,207.09,163.91
77,1599.01,1184.08,207.09,163.82
77,1603.79,1167.31,207.15,163.81
77,1608.51,1166.19,206.93,163.89
77,1613.23,1163.72,207.18,163.81
77,1617.95,1167.64,207.41,163.94
77,1622.69,1165,207.24,163.8
77,1627.42,1191.77,207.49,163.91
77,1632.14,1163.96,207.29,163.8
77,1636.89,1175.93,207.4,163.75
77,1641.82,1148.33,207.6,163.9
77,1646.55,1122.04,207.46,163.75
77,1651.28,1150.92,207.52,163.79
77,1656,1122.99,207.71,163.84
77,1660.74,1146.85,207.46,163.77
77,1665.48,1141.4,207.74,163.89
77,1670.21,1186.9,207.58,163.83
77,1674.97,1163.98,207.59,163.88
77,1679.7,1162.58,207.74,163.82
77,1684.42,1153.73,207.61,163.75
77,1689.13,1148.25,207.77,163.78
77,1693.88,1142.06,207.86,163.81
77,1698.6,1136.27,207.82,163.68
77,1703.33,1155.02,207.8,163.73
77,1708.04,1160.52,207.79,163.96
77,1712.79,1147.12,208.03,163.99
77,1717.51,1175.1,207.8,163.95
77,1722.24,1154.2,207.84,163.93
77,1726.96,1148.73,207.94,163.87
77,1731.7,1149.12,207.87,163.91
77,1736.42,1119.07,207.84,163.75
77,1741.17,1147.17,207.93,163.9
77,1745.9,1124.01,208.03,163.74
77,1750.63,1162.45,208.03,163.92
77,1755.37,1136.3,208.01,163.89
77,1760.1,1149.52,207.96,163.83
77,1764.82,1120,208.21,163.8
77,1769.55,1139.11,208.15,163.86
77,1774.3,1153.99,208.23,163.93
77,1779.02,1148.83,208.08,163.81
77,1783.75,1166.06,208.19,163.83
77,1788.49,1144.51,208.15,163.95
77,1793.21,1139.55,208.33,163.95
77,1797.94,1139.89,208.18,163.86
77,1802.67,1168.88,208.23,163.82
78,3.78,1483.17,253.02,160.86
78,8.5,1478.71,252.85,160.87
78,13.22,1470.21,252.76,160.95
78,18,1465.33,253.24,160.73
78,22.78,1483.26,253.02,161.05
78,27.51,1494.47,253.28,161.06
78,32.25,1489.01,253.07,161.33
78,37.11,1509.49,252.96,161.19
78,41.89,1479.36,252.87,161.24
78,46.63,1462.15,252.86,161.27
78,51.36,1475.62,252.8,161.27
78,56.12,1466.56,252.7,161.25
78,60.84,1435.79,252.6,161.37
78,65.57,1453.55,252.54,161.08
78,70.3,1413.73,252.44,161.28
78,75.04,1417.53,252.66,161.26
78,79.79,1437.95,252.59,161.12
78,84.53,1420.84,252.38,161.33
78,89.26,1441.06,252.27,161.16
78,94,1412.8,252.51,161.22
78,98.74,1416.9,252.37,161.62
78,103.47,1454.57,252.28,161.14
78,108.19,1448.45,252.33,161
78,112.93,1481.4,252.31,161.09
78,117.65,1457.7,252.28,161.11
78,122.38,1462.65,252.34,161.27
78,127.09,1454.64,252.2,161.2
78,131.84,1477.87,252.17,161.41
78,136.56,1482.75,252.2,161.54
78,141.29,1442.46,252.14,161.53
78,146.02,1435.66,252.12,161.59
78,150.74,1433.47,252.2,161.65
78,155.47,1459.19,252,161.49
78,160.2,1426.62,251.95,161.45
78,164.92,1462.29,251.76,161.54
78,169.66,1474.55,252.11,161.73
78,174.47,1432.8,252.27,161.17
78,179.2,1459.97,251.87,161.51
78,183.92,1472.52,252.18,161.41
78,188.64,1453.41,252.09,161.42
78,193.39,1454.89,252.04,161.5
78,198.19,1434.02,251.97,161.54
78,202.92,1449.87,252.25,161.5
78,207.64,1453.56,251.91,161.44
78,212.36,1456.73,252.19,161.36
78,217.1,1471.54,252.12,161.7
78,221.83,1508.39,252,161.77
78,226.61,1492.58,251.93,161.55
78,231.33,1432.18,252.05,161.41
78,236.08,1433.26,252,161.33
78,240.82,1446.23,251.89,161.58
78,245.55,1455.41,251.71,161.56
78,250.28,1454.66,251.92,161.38
78,255.01,1435.01,251.43,161.4
78,259.75,1432.65,251.4,161.28
78,264.46,1445.98,251.6,161.41
78,269.19,1426.99,251.49,161.14
78,273.92,1444.45,251.23,161.19
78,278.68,1467.75,251.35,161.31
78,283.4,1512.46,251.39,161.56
78,288.12,1485.78,251.16,161.59
78,292.87,1483.22,251.2,161.46
78,297.6,1504.66,251.14,161.37
78,302.33,1497.22,251.54,161.56
78,307.11,1454.33,251.13,161.45
78,311.87,1470.49,251.16,161.59
78,316.58,1456.83,251.44,161.67
78,321.3,1492.22,250.89,161.81
78,326.09,1463.2,251.3,161.95
78,330.81,1455.94,251.01,161.75
78,335.54,1479.18,251.06,162.03
78,340.27,1462.54,251.19,161.89
78,345.06,1464.42,251.24,161.96
78,349.8,1429.66,251.6,161.95
78,354.55,1476.19,251.62,161.9
78,359.28,1453.65,251.64,162.19
78,364.01,1414.91,251.11,161.97
78,368.74,1451.19,251.26,162.12
78,373.47,1419.84,251.27,162.28
78,378.23,1432.72,251.3,162.1
78,382.96,1441.25,251.02,162.27
78,387.69,1445.86,251.28,162.32
78,392.41,1473.18,251.28,162.36
78,397.14,1456.42,251.25,162.57
78,401.9,1448.96,250.83,162.34
78,406.63,1506.23,251.37,162.35
78,411.35,1488.23,251.01,162.51
78,416.14,1472.75,251.21,162.66
78,420.87,1450.28,250.89,162.58
78,425.59,1447.7,251.17,162.73
78,430.32,1473.1,251.1,162.58
78,435.08,1454.21,251.08,162.69
78,439.81,1462.26,251.23,162.7
78,444.53,1466.1,251.11,162.83
78,449.26,1443.64,251.11,162.85
78,454.04,1447.93,250.95,163.06
78,458.76,1430.9,250.94,163.02
78,463.5,1465.52,251.25,162.97
78,468.21,1406.42,251.1,163.06
78,472.97,1438.03,251.18,163.27
78,477.68,1447.97,251.06,163.19
78,482.4,1446.3,250.99,163.31
78,487.12,1442.23,251.06,163.28
78,491.86,1424.74,251.01,163.32
78,496.59,1451.75,251.31,163.51
78,501.3,1376.38,251.21,163.3
78,506.12,1393.14,251.04,163.58
78,510.9,1425.58,251.19,163.68
78,515.63,1405.81,251.19,163.49
78,520.37,1416.75,251.03,163.64
78,525.16,1412.56,251.2,163.3
78,529.9,1471.36,251.29,163.61
78,534.62,1435.74,251.27,163.59
78,539.35,1451.17,251.04,163.62
78,544.11,1467.18,251.14,163.66
78,548.89,1454.01,251.09,163.77
78,553.64,1453.56,251.15,163.69
78,558.39,1461.41,251.15,163.61
78,563.11,1441.99,251.21,163.56
78,567.83,1424.77,251.1,163.76
78,572.56,1485.27,251.34,163.78
78,577.3,1470,251.42,163.74
78,582.11,1460.32,251.31,163.36
78,586.83,1406.01,251.48,163.65
78,591.55,1466.12,251.42,163.78
78,596.3,1469.78,251.51,163.72
78,601.06,1473.14,251.43,163.61
78,605.79,1456.15,251.47,163.71
78,610.52,1467.21,251.49,163.54
78,615.27,1470.37,251.25,163.48
78,620,1444.77,251.55,163.55
78,624.73,1422.89,251.54,163.75
78,629.55,1477.55,251.49,163.77
78,634.28,1467.93,251.69,163.57
78,639.03,1461.97,251.94,163.73
78,643.79,1463.94,251.47,163.53
78,648.57,1449.92,251.68,163.72
78,653.3,1462.96,251.51,163.55
78,658.07,1455.83,251.45,163.37
78,662.81,1486.33,251.66,163.48
78,667.53,1449.96,251.38,163.43
78,672.26,1453.24,251.57,163.28
78,677.01,1437.15,251.55,163.53
78,681.73,1419.73,251.62,163.59
78,686.44,1424.09,251.48,163.6
78,691.18,1439.26,251.62,163.51
78,695.91,1440.62,251.65,163.42
78,700.67,1473.47,251.75,163.4
78,705.39,1400.18,251.56,163.37
78,710.14,1434.88,251.68,163.56
78,714.88,1431.24,251.91,163.38
78,719.59,1423.65,251.74,163.51
78,724.33,1424.95,251.97,163.48
78,729.09,1388.61,251.66,163.31
78,733.83,1396.8,251.54,163.47
78,738.54,1368.27,251.92,163.28
78,743.29,1408.06,251.75,163.42
78,748.15,1451.3,252.08,163.35
78,753.01,1434.09,251.96,163.46
78,757.73,1423.54,251.91,163.43
78,762.45,1456.74,251.77,163.46
78,767.2,1434.51,252.03,163.6
78,771.94,1419.63,252.03,163.4
78,776.67,1383.73,252.11,163.45
78,781.46,1419.53,252.1,163.39
78,786.18,1427.64,251.94,163.33
78,790.96,1429.79,252.19,163.47
78,795.69,1429.31,252.24,163.57
78,800.45,1393.22,252.12,163.44
78,805.19,1434.5,251.83,163.34
78,810.04,1414.7,252.05,163.31
78,814.77,1388.67,252.03,163.26
78,819.55,1419.72,251.93,163.55
78,824.26,1420.01,252.1,163.46
78,829.11,1426.92,252.12,163.29
78,833.83,1382.01,252.08,163.58
78,838.55,1401.16,252.38,163.5
78,843.27,1401.54,252.2,163.53
78,848.07,1393.87,252.01,163.26
78,852.8,1392.24,252.1,163.44
78,857.56,1414.58,252.03,163.43
78,862.3,1412.53,252.28,163.38
78,867.05,1434.63,252.23,163.46
78,871.81,1413.55,252.3,163.44
78,876.52,1432.74,252.16,163.43
78,881.24,1419.88,252.29,163.57
78,886.03,1398.98,252.35,163.49
78,890.77,1398.32,252.09,163.39
78,895.56,1406.82,252.18,163.65
78,900.3,1421.01,252.24,163.33
78,905.02,1423.25,252.43,163.43
78,909.77,1390.83,252.09,163.31
78,914.5,1388.63,252.19,163.22
78,919.23,1376.26,252.48,163.13
78,924,1432.71,252.83,163.27
78,928.74,1354.72,252.54,163.14
78,933.59,1409.75,252.69,163.31
78,938.37,1372.91,252.64,163.21
78,943.16,1355.63,252.75,163.1
78,947.9,1399.27,252.8,163.32
78,952.63,1373.69,252.58,162.98
78,957.34,1369.6,252.58,163
78,962.06,1369.66,252.73,163.29
78,966.8,1397.62,252.74,163.06
78,971.57,1376.55,252.77,163.14
78,976.3,1363.13,252.89,163.22
78,981.09,1396.8,252.93,163.3
78,985.82,1408.14,252.9,163.18
78,990.54,1382.89,253.16,163.26
78,995.27,1345.35,253.23,163.26
78,1000.16,1367.37,253.17,163.28
78,1004.9,1363.86,252.92,163.15
78,1009.65,1400.05,253.07,163.18
78,1014.37,1386.04,252.99,163.06
78,1019.09,1365.44,252.91,163.17
78,1023.82,1396.68,253.07,163.22
78,1028.54,1398.31,253.34,163.22
78,1033.26,1329.87,253.03,163.23
78,1038.13,1383.01,252.87,163.13
78,1042.88,1381.49,253,163.26
78,1047.59,1394.84,253.03,163.39
78,1052.32,1413.95,252.96,163.31
78,1057.09,1395.38,252.92,163.21
78,1061.83,1388.38,252.98,163.12
78,1066.57,1346.04,253.25,163.17
78,1071.29,1396.9,253.13,163.07
78,1076.15,1358.69,253.13,163.13
78,1080.88,1390.06,252.98,162.99
78,1085.61,1409.07,253.14,163.07
78,1090.37,1395.98,253.3,163.44
78,1095.15,1387.75,253.3,162.99
78,1099.88,1380.81,253.19,162.82
78,1104.62,1370.15,253.08,162.83
78,1109.35,1404.99,253.11,162.87
78,1114.27,1402.85,253.04,162.96
78,1119.07,1370.1,253.19,163.16
78,1123.82,1353.7,253.37,163.07
78,1128.55,1405.45,253.15,163.04
78,1133.28,1378.51,253.17,163.11
78,1138.15,1384.87,253.28,163.13
78,1142.9,1382.85,253.26,162.89
78,1147.64,1362.85,253.12,162.9
78,1152.42,1393.42,253.44,163.11
78,1157.15,1387.31,253.23,162.82
78,1161.87,1390.77,253.3,163.2
78,1166.6,1392.73,253.23,163.06
78,1171.35,1373.8,253.2,162.97
78,1176.11,1414.96,253.59,163.08
78,1181.41,1351.59,253.3,162.93
78,1186.13,1374.12,253.43,163.12
78,1190.88,1349.24,253.44,162.94
78,1195.6,1364.95,253.45,162.9
78,1200.34,1373.51,253.48,163.18
78,1205.17,1377.39,253.49,163.09
78,1209.91,1410.13,253.43,163
78,1214.65,1366.09,253.61,163.09
78,1219.38,1398.67,253.63,162.98
78,1224.14,1404.97,253.69,162.88
78,1228.86,1378.48,253.46,163.03
78,1233.59,1409.6,253.68,162.74
78,1238.36,1392.98,253.54,162.97
78,1243.07,1346.46,253.73,162.82
78,1247.82,1353.75,253.85,162.75
78,1252.55,1374.52,253.89,162.77
78,1257.28,1409.41,253.95,162.9
78,1262.1,1339.38,253.96,162.76
78,1266.84,1334.45,254.03,162.88
78,1271.64,1363.32,253.87,162.67
78,1276.38,1332.26,253.9,162.65
78,1281.2,1338.29,253.86,162.85
78,1285.96,1346.15,253.86,163.03
78,1290.71,1366.72,253.95,162.72
78,1295.45,1329.31,254.17,162.9
78,1300.17,1369.32,253.8,162.83
78,1304.91,1379.34,254.09,162.89
78,1309.68,1338.64,253.88,162.97
78,1314.4,1369.75,254.13,162.98
78,1319.15,1358.34,254.06,162.88
78,1323.88,1362.59,253.99,163.02
78,1328.62,1340.85,254.07,163.07
78,1333.33,1344.1,254.22,162.9
78,1338.1,1368.2,254.13,163.04
78,1342.83,1355.37,254.17,162.71
78,1347.56,1325.97,254.23,162.82
78,1352.29,1320.51,254.38,162.9
78,1357.13,1336.22,254.14,162.94
78,1361.85,1364.33,254.17,162.95
78,1366.57,1353.07,254.49,163
78,1371.29,1372.14,254.34,163.14
78,1376.08,1406.08,254.45,162.83
78,1380.82,1411.35,254.41,162.71
78,1385.55,1398.59,254.39,162.88
78,1390.27,1404.64,254.41,163.05
78,1395.06,1391.63,254.47,162.77
78,1399.79,1405.48,254.39,162.75
78,1404.52,1359.19,254.72,162.79
78,1409.58,1370.5,254.48,162.59
78,1414.31,1337.54,254.65,162.72
78,1419.1,1372.36,254.31,162.73
78,1423.83,1413.74,254.18,162.61
78,1428.55,1348.64,254.25,162.76
78,1433.28,1366.11,254.06,162.7
78,1438.01,1402.5,254.27,162.69
78,1442.73,1378.95,254.29,162.52
78,1447.46,1371.88,253.92,162.49
78,1452.19,1379.91,254.07,162.43
78,1456.93,1386.28,254.18,162.23
78,1461.67,1351.91,254.29,162.55
78,1466.4,1377.37,254.12,162.37
78,1471.13,1360.33,254.16,162.25
78,1475.88,1360.4,254.17,162.39
78,1480.61,1357.91,254.47,162.53
78,1485.34,1390.21,254.31,162.31
78,1490.13,1386.02,254.38,162.34
78,1494.85,1352.79,254.26,162.18
78,1499.61,1372.8,254.43,162.35
78,1504.34,1363.17,254.69,162.59
78,1509.08,1400.47,254.36,162.45
78,1513.87,1391.25,254.31,162.35
78,1518.6,1360.65,254.45,162.23
78,1523.32,1414.62,254.4,162.39
78,1528.05,1375.43,254.06,162.62
78,1532.77,1372.7,254.42,162.48
78,1537.48,1394.72,254.19,162.47
78,1542.21,1372.97,254.2,162.33
78,1546.93,1353.31,254.32,162.31
78,1551.65,1360.75,254.47,162.48
78,1556.38,1379.14,254.09,162.31
78,1561.13,1357.96,254.11,162.32
78,1565.85,1364.1,254.26,162.46
78,1570.57,1382.74,254.28,162.35
78,1575.3,1384.12,254.22,162.36
78,1580.11,1344.07,254.34,162.38
78,1584.84,1345.95,254.26,162.2
78,1589.56,1359.83,254.11,162.36
78,1594.29,1362.44,254.22,162.09
78,1599.01,1373.21,254.1,162.09
78,1603.79,1362.81,254.37,162.07
78,1608.51,1381.61,254.25,162.25
78,1613.23,1361.12,254.2,162.1
78,1617.95,1326.53,254.08,161.96
78,1622.69,1386.88,254.12,162.21
78,1627.42,1412.13,254.35,161.99
78,1632.14,1379.54,254.13,162.09
78,1636.89,1358.62,254.41,162.09
78,1641.82,1367.21,254.01,162
78,1646.55,1340.4,254.15,161.97
78,1651.28,1348.09,254.1,161.97
78,1656,1336.55,254.23,162.13
78,1660.74,1369.74,254.21,162.09
78,1665.48,1389.82,254.08,161.97
78,1670.21,1376.17,254.22,161.91
78,1674.97,1370.48,254.47,161.99
78,1679.7,1380.09,254.2,161.95
78,1684.42,1365.92,254.19,161.95
78,1689.13,1355.51,254.28,161.92
78,1693.88,1360.67,254.26,161.84
78,1698.6,1348.41,254.1,161.84
78,1703.33,1335.78,254.44,161.91
78,1708.04,1412.42,254.24,161.7
78,1712.79,1345.91,254.44,161.72
78,1717.51,1360.2,254.28,161.84
78,1722.24,1375.98,254.2,161.94
78,1726.96,1379.63,254.28,161.74
78,1731.7,1364.27,254.3,161.61
78,1736.42,1346.21,254.28,161.86
78,1741.17,1358.88,254.5,161.83
78,1745.9,1367.65,254.38,161.72
78,1750.63,1354.88,254.49,161.75
78,1755.37,1328.13,254.47,161.87
78,1760.1,1366.81,254.41,161.68
78,1764.82,1376.65,254.45,161.55
78,1769.55,1404.27,254.51,161.78
78,1774.3,1358.74,254.53,161.62
78,1779.02,1372.48,254.57,161.55
78,1783.75,1377.54,254.54,161.73
78,1788.49,1385.81,254.57,161.72
78,1793.21,1363.49,254.59,161.56
78,1797.94,1383.64,254.61,161.68
78,1802.67,1391.19,254.65,161.68
79,3.78,1267.65,280.59,161.74
79,8.5,1319.89,280.48,161.89
79,13.22,1331.49,280.5,161.93
79,18,1342.99,280.79,161.98
79,22.78,1351.49,280.38,162.04
79,27.51,1360.02,280.53,161.99
79,32.25,1364.32,280.55,162.02
79,37.11,1332.47,280.34,162.03
79,41.89,1378.73,280.26,162.15
79,46.63,1350.68,280.35,162.06
79,51.36,1363.89,280.17,162.19
79,56.12,1394.06,280.07,162.13
79,60.84,1433.65,280.04,162.12
79,65.57,1423.96,280.02,162.06
79,70.3,1437,279.83,162.15
79,75.04,1456.38,280.14,161.95
79,79.79,1462.42,280.08,162.06
79,84.53,1403.45,280.18,162.06
79,89.26,1429.63,280.23,162.03
79,94,1427.04,280.02,162
79,98.74,1421.35,280.06,162.11
79,103.47,1413.38,279.97,162.12
79,108.19,1421.25,280.03,162.1
79,112.93,1416.85,280.19,162.03
79,117.65,1431.28,280.12,162.07
79,122.38,1427.73,280.14,162.04
79,127.09,1393.82,280.07,162.1
79,131.84,1440.32,280.11,162.01
79,136.56,1447.05,280.11,162.08
79,141.29,1428.35,280.07,162.1
79,146.02,1442.53,279.96,162.14
79,150.74,1429.39,280.07,162.12
79,155.47,1447.54,279.91,162.25
79,160.2,1458.8,279.93,162.23
79,164.92,1430.82,279.9,162.39
79,169.66,1481.75,279.83,162.41
79,174.47,1473.8,279.86,162.47
79,179.2,1429.64,279.84,162.45
79,183.92,1462.3,279.98,162.62
79,188.64,1465.29,279.83,162.73
79,193.39,1447.68,280.27,162.78
79,198.19,1439.62,279.86,162.89
79,202.92,1467.64,280.06,162.83
79,207.64,1466.99,280.18,162.84
79,212.36,1463.24,279.86,163.02
79,217.1,1461.82,280.11,162.83
79,221.83,1478.97,280.2,163.04
79,226.61,1476.96,279.74,163
79,231.33,1473.34,279.83,163.06
79,236.08,1485.86,279.94,162.96
79,240.82,1461.14,279.76,163.02
79,245.55,1493.56,279.86,162.93
79,250.28,1509.26,279.93,163.2
79,255.01,1470.2,279.83,163.04
79,259.75,1487.9,279.62,163.06
79,264.46,1461.44,279.8,162.96
79,269.19,1440.05,279.69,163.02
79,273.92,1481.49,279.82,162.87
79,278.68,1473.7,279.63,162.75
79,283.4,1472.49,279.52,162.88
79,288.12,1490.57,279.66,162.94
79,292.87,1465.28,279.79,163
79,297.6,1465.72,279.84,162.92
79,302.33,1520.16,279.68,162.93
79,307.11,1486.1,279.66,162.89
79,311.87,1484.43,279.58,162.77
79,316.58,1451.22,279.69,162.9
79,321.3,1483,279.8,162.83
79,326.09,1469.41,279.87,162.91
79,330.81,1439.86,279.38,162.89
79,335.54,1467.59,279.62,162.63
79,340.27,1432.8,279.44,162.92
79,345.06,1453.79,279.79,163.08
79,349.8,1443.46,279.46,163
79,354.55,1425.5,279.86,163
79,359.28,1430.05,279.87,163.07
79,364.01,1449,279.99,163.16
79,368.74,1411.13,279.91,163.31
79,373.47,1408.75,280.09,163.25
79,378.23,1406.26,280.04,163.12
79,382.96,1405.53,280.06,163.21
79,387.69,1428.38,280.02,163.17
79,392.41,1400.13,279.99,163.27
79,397.14,1400.61,279.9,163.28
79,401.9,1376.62,280.04,163.32
79,406.63,1396.29,280.03,163.41
79,411.35,1373.47,280.01,163.33
79,416.14,1406.38,280.18,163.34
79,420.87,1367.34,280.15,163.46
79,425.59,1346.88,280.27,163.34
79,430.32,1322.2,280.08,163.39
79,435.08,1351.54,280.08,163.5
79,439.81,1347.77,279.94,163.63
79,444.53,1338.71,280.04,163.58
79,449.26,1369.06,280.28,163.56
79,454.04,1354.36,280.26,163.66
79,458.76,1361.61,280.32,163.51
79,463.5,1337.35,280.15,163.41
79,468.21,1367.2,279.92,163.5
79,472.97,1349.06,280.09,163.61
79,477.68,1356.99,280.28,163.6
79,482.4,1333.76,280.11,163.71
79,487.12,1313.3,280.39,163.61
79,491.86,1345.03,280.32,163.64
79,496.59,1346.2,280.39,163.65
79,501.3,1333.2,280.37,163.66
79,506.12,1341.65,280.42,163.6
79,510.9,1332.57,280.31,163.69
79,515.63,1313.95,280.46,163.64
79,520.37,1325.71,280.24,163.71
79,525.16,1356.61,280.27,163.71
79,529.9,1322.83,280.31,163.76
79,534.62,1341.38,280.3,163.74
79,539.35,1325.5,280.56,163.71
79,544.11,1314.56,280.49,163.71
79,548.89,1292.5,280.5,163.78
79,553.64,1296.79,280.43,163.84
79,558.39,1280.86,280.45,163.79
79,563.11,1293.16,280.35,163.75
79,567.83,1287.28,280.37,163.89
79,572.56,1313.98,280.54,163.88
79,577.3,1305.11,280.41,163.83
79,582.11,1295.19,280.36,163.83
79,586.83,1316.95,280.35,163.89
79,591.55,1312.86,280.42,163.81
79,596.3,1301.68,280.33,163.85
79,601.06,1298.07,280.31,163.88
79,605.79,1278.08,280.38,163.88
79,610.52,1277.56,280.42,163.95
79,615.27,1266.71,280.49,163.95
79,620,1306.45,280.37,163.91
79,624.73,1287.97,280.33,163.97
79,629.55,1294.35,280.28,163.9
79,634.28,1267.52,280.46,163.92
79,639.03,1307.31,280.47,163.92
79,643.79,1310.9,280.52,163.8
79,648.57,1294.59,280.4,163.82
79,653.3,1303.4,280.54,163.95
79,658.07,1304.24,280.55,163.86
79,662.81,1311.96,280.5,163.95
79,667.53,1313.74,280.53,163.85
79,672.26,1349.67,280.54,163.83
79,677.01,1318.79,280.25,163.84
79,681.73,1330.55,280.56,163.77
79,686.44,1304.01,280.47,163.87
79,691.18,1316.81,280.46,163.63
79,695.91,1310.39,280.58,163.57
79,700.67,1300.35,280.53,163.58
79,705.39,1323.16,280.37,163.55
79,710.14,1299.75,280.66,163.65
79,714.88,1295.78,280.38,163.45
79,719.59,1285.74,280.59,163.63
79,724.33,1288.95,280.55,163.43
79,729.09,1280.55,280.46,163.4
79,733.83,1290.48,280.2,163.29
79,738.54,1263.16,280.53,163.38
